runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
15379.344,298.6916,301.47116,-7.345365e-21,0.031918287,-1.0178282e+07,-1.77234e+06,-5.0621142,-4.07001,3.0166655
19357.5,299.23535,300.86523,-7.345365e-21,0.42060018,-1.1601556e+07,-1.941008e+06,-6.11566,-4.6391377,1.7928213
23123.344,298.65884,299.42566,-7.345365e-21,0.49698353,-5.917105e+06,-1.141769e+06,-2.547182,-2.3660846,44.690266
23876.531,298.70694,299.3479,-7.345365e-21,0.46500564,-4.299666e+06,-1.053682e+06,-1.8149428,-1.7193155,16.302227
22690.938,298.49493,299.67603,-7.345365e-21,0.16471744,-7.801244e+06,-1.456213e+06,-3.5916493,-3.1194994,5.2658615
20612.375,297.64502,299.74585,-7.345365e-21,0.0885427,-8.294506e+06,-1.653569e+06,-4.359987,-3.3167415,4.389231
18504.438,298.85333,300.1809,-7.345365e-21,0.108897686,-1.0292032e+07,-2.01657e+06,-5.4377913,-4.1154957,4.32522
18831.469,299.0738,300.0547,-7.345365e-21,0.18367171,-1.0103972e+07,-2.141088e+06,-5.0286164,-4.040295,3.9651394
21819.688,298.0271,299.073,-7.345365e-21,0.49841404,-8.100186e+06,-1.535725e+06,-3.8594975,-3.2390385,5.9619994
24379.094,298.06085,299.0957,-7.345365e-21,0.3721714,-7.606598e+06,-1.593434e+06,-3.3047497,-3.041666,21.256172
24190.719,297.00253,299.44604,-7.345365e-21,0.037908554,-7.744492e+06,-1.512038e+06,-3.9841049,-3.0968049,2.1368713
21666.531,298.48492,300.15405,-7.345365e-21,0.031411648,-1.1444918e+07,-2.154828e+06,-6.16201,-4.5765023,1.9757897
19409.938,298.33502,299.21802,-7.345365e-21,0.3308952,-7.697878e+06,-1.71723e+06,-3.6168323,-3.0781655,12.708977
18147.094,298.66565,299.84937,-7.345365e-21,0.25054812,-7.783473e+06,-1.644877e+06,-3.4950824,-3.1123924,14.809932
18098.875,298.1281,299.1023,-7.345365e-21,0.48094988,-4.581344e+06,-1.010502e+06,-1.9316077,-1.8319507,17.085413
18774.906,298.4247,298.93652,-7.345365e-21,0.415802,-7.930708e+06,-1.643243e+06,-3.859587,-3.171268,16.346096
19706.688,298.29874,299.1565,-7.345365e-21,0.3862381,-3.97765e+06,-1.159022e+06,-1.6694889,-1.5905509,10.7776165
23793.125,298.7752,299.802,-7.345365e-21,0.25942922,-6.639566e+06,-1.660853e+06,-3.2032802,-2.6549761,4.7994256
28121.719,297.79663,299.39722,-7.345365e-21,0.14221668,-1.0343144e+07,-2.060386e+06,-5.301036,-4.135934,5.399051
34824.5,297.54517,300.67236,-7.345365e-21,0.0042915344,-1.3337508e+07,-2.561261e+06,-7.07436,-5.333297,0.2552718
40093.72,297.71005,301.271,-7.345365e-21,0.00059604645,-1.2955394e+07,-2.19538e+06,-6.9583244,-5.1804996,0.62102973
39729.703,300.61517,302.14087,-7.345365e-21,0.05054474,-1.1866056e+07,-2.394854e+06,-6.1045885,-4.744904,0.7394254
35829.42,298.44888,300.64948,-7.345365e-21,0.33670664,-1.1963928e+07,-2.46054e+06,-5.7380123,-4.78404,3.6683307
30576.86,298.2162,301.71948,-7.345365e-21,0.028669834,-1.3097448e+07,-2.565975e+06,-6.6317616,-5.237303,0.289163
25756.422,297.61005,299.88892,-7.345365e-21,0.11071563,-1.133562e+07,-2.078769e+06,-5.9443116,-4.5327973,1.8689632
22168.984,297.53076,298.90356,-7.345365e-21,0.44202805,-9.357154e+06,-1.482553e+06,-4.707791,-3.741664,4.451126
19406.172,297.44794,298.7881,-7.345365e-21,0.2232492,-6.056914e+06,-1.072521e+06,-2.9611177,-2.4219909,5.118385
17294.64,297.2434,300.13013,-7.345365e-21,0.030994415,-1.0143608e+07,-1.577806e+06,-5.346648,-4.0561457,1.7778575
15463.656,297.1814,300.99854,-7.345365e-21,0.005155802,-1.1737634e+07,-1.994969e+06,-6.3959284,-4.693551,0.61303675
13581.969,297.71912,301.53003,-7.345365e-21,0.008076429,-1.294784e+07,-2.1749e+06,-6.939679,-5.1774793,0.7332042
11787.359,298.3444,301.82593,-7.345365e-21,0.0047683716,-1.2386432e+07,-2.02405e+06,-6.701518,-4.9529877,0.6671399
10373.641,298.63196,302.07202,-7.345365e-21,0.017613173,-1.2935268e+07,-2.186669e+06,-6.9224463,-5.172451,0.88971853
9364.141,298.4585,302.32568,-7.345365e-21,0.0003874302,-1.3151116e+07,-2.264676e+06,-7.1663857,-5.2587633,0.35007298
