runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
13773.1875,300.3639,302.96387,-7.345365e-21,0.032812357,-1.2519326e+07,-2.51748e+06,-6.4631405,-5.006128,0.42969882
12362.328,299.28882,303.12817,-7.345365e-21,0.008821487,-1.2718994e+07,-2.397227e+06,-6.6428447,-5.0859704,0.4250124
11899.844,298.97485,301.97534,-7.345365e-21,0.18525124,-1.2077954e+07,-1.969864e+06,-6.3713975,-4.8296356,1.247263
11393.266,299.09082,300.59814,-7.345365e-21,0.57300925,-7.60739e+06,-1.32071e+06,-3.6821477,-3.0419836,8.554829
10653.828,298.80737,300.4248,-7.345365e-21,0.41279197,-8.65852e+06,-1.438561e+06,-4.2376704,-3.4622998,3.4843087
10169.781,297.69626,300.3081,-7.345365e-21,0.027298927,-8.067774e+06,-1.105784e+06,-3.8898735,-3.2260776,2.0064263
10177.516,299.5686,301.5786,-7.345365e-21,0.056385994,-1.244611e+07,-2.022375e+06,-6.519299,-4.976851,0.46426058
10229.734,299.55743,301.8225,-7.345365e-21,0.5527437,-1.282338e+07,-2.07584e+06,-6.430622,-5.1277113,8.265644
9867.359,297.88037,299.36377,-7.345365e-21,0.34946203,-7.126398e+06,-865441.0,-3.0956604,-2.8496478,9.083197
9157.5625,297.65146,299.94678,-7.345365e-21,0.26404858,-7.852112e+06,-1.185863e+06,-3.662359,-3.1398404,4.148686
8520.516,297.57812,298.7556,-7.345365e-21,0.57315826,-6.556182e+06,-999042.0,-2.960462,-2.621635,8.793905
